0.56018	0.0012124
0.56005	0.0012131
0.55993	0.0012137
0.5598	0.0012134
0.55968	0.0011859
0.55956	0.00096995
0.55943	0.00063258
0.55931	0.00053651
0.55919	0.00054156
0.55907	0.00057246
0.55895	0.00059236
0.55883	0.0005858
0.55871	0.00056637
0.55859	0.00055636
0.55847	0.00055489
0.55835	0.00055511
0.55823	0.00055565
0.55811	0.00055588
0.55799	0.00055634
0.55787	0.00055663
0.55775	0.00055696
0.55763	0.00055704
0.55751	0.00055728
0.55739	0.00055805
0.55727	0.00055862
0.55715	0.00056073
0.55703	0.0005783
0.55691	0.00060614
0.55679	0.00061764
0.55667	0.00061802
0.55655	0.00061771
0.55644	0.00061809
0.55632	0.00061842
0.5562	0.00061874
0.55608	0.00061848
0.55596	0.00061669
0.55585	0.00061547
0.55572	0.00061558
0.5556	0.00061587
0.55547	0.00061625
0.55535	0.00061666
0.55523	0.00061704
0.55511	0.00061738
0.55499	0.00061774
0.55487	0.00061806
0.55475	0.00061843
0.55463	0.00061878
0.55452	0.00061909
0.55439	0.00061941
0.55427	0.00061977
0.55415	0.00062013
0.55403	0.00062051
0.55391	0.00062086
0.55379	0.0006212
0.55367	0.00062152
0.55356	0.0006221
0.55344	0.00062665
0.55332	0.00066056
0.5532	0.00072498
0.55308	0.00075268
0.55296	0.00075579
0.55284	0.00075653
0.55272	0.00075684
0.55261	0.0007571
0.55248	0.00075756
0.55237	0.00075802
0.55224	0.00075803
0.55212	0.00075881
0.55201	0.00075931
0.55189	0.00076025
0.55177	0.00076208
0.55164	0.00075785
0.55151	0.00074867
0.5514	0.0007467
0.55128	0.00074695
0.55116	0.0007474
0.55105	0.00074785
0.55093	0.0007483
0.55081	0.00074857
0.55068	0.00074884
0.55057	0.00074909
0.55045	0.00075046
0.55032	0.00075755
0.55021	0.00076694
0.55009	0.00077001
0.54997	0.00077014
0.54986	0.00076672
0.54974	0.00076179
0.54961	0.00076017
0.5495	0.00075951
0.54938	0.00075714
0.54926	0.0007547
0.54914	0.00075436
0.54902	0.00076136
0.54889	0.00081709
0.54878	0.00089598
0.54866	0.00092335
0.54855	0.00092571
0.54843	0.00092657
0.54832	0.00092702
0.54819	0.00092778
0.54807	0.00092851
0.54794	0.00092941
0.54783	0.00093019
0.54771	0.00093068
0.54759	0.0009312
0.54747	0.00093174
0.54735	0.00093254
0.54723	0.00093295
0.54711	0.00093401
0.547	0.00093555
0.54688	0.00093649
0.54676	0.00093715
0.54665	0.00093774
0.54653	0.00093835
0.54641	0.00093896
0.54629	0.00093943
0.54617	0.00094003
0.54606	0.00094057
0.54594	0.00094091
0.54582	0.00093926
0.5457	0.00093652
0.54558	0.00093593
0.54546	0.00093648
0.54534	0.00093715
0.54523	0.00093961
0.54511	0.00095359
0.545	0.00097553
0.54487	0.00098479
0.54476	0.00098601
0.54464	0.00098657
0.54453	0.00098725
0.54442	0.00098772
0.5443	0.00098821
0.54418	0.0009889
0.54407	0.00098946
0.54395	0.00098994
0.54384	0.0009911
0.54371	0.00099513
0.54359	0.0010017
0.54348	0.0010051
0.54335	0.0010053
0.54323	0.0010061
0.54312	0.0010095
0.543	0.0010127
0.54288	0.0010165
0.54277	0.0010415
0.54265	0.0011312
0.54253	0.0012125
0.54242	0.0012247
0.5423	0.001169
0.54218	0.0011188
0.54207	0.0011281
0.54195	0.0011333
0.54183	0.0011343
0.54171	0.0011356
0.54159	0.0011498
0.54148	0.0012367
0.54136	0.0013574
0.54125	0.001398
0.54112	0.0014015
0.54101	0.0014022
0.54089	0.0014033
0.54077	0.0014042
0.54065	0.0014053
0.54054	0.0014059
0.54042	0.0014063
0.5403	0.0014037
0.54019	0.0013977
0.54007	0.0013948
0.53996	0.0013949
0.53985	0.0013939
0.53973	0.0013885
0.53962	0.0013848
0.5395	0.0013852
0.53938	0.0013859
0.53926	0.0013862
0.53914	0.0013867
0.53902	0.0013873
0.5389	0.0013882
0.53879	0.0013892
0.53868	0.0013909
0.53856	0.0013929
0.53845	0.0013939
0.53833	0.001395
0.53822	0.0013958
0.5381	0.0013964
0.53798	0.0013972
0.53787	0.001398
0.53776	0.0013989
0.53764	0.0013989
0.53752	0.0013817
0.5374	0.0013302
0.53729	0.0013003
0.53717	0.0013249
0.53706	0.001354
0.53694	0.0013615
0.53682	0.0013623
0.5367	0.0013636
0.53658	0.0013639
0.53646	0.0013649
0.53635	0.0013661
0.53623	0.0013668
0.53611	0.0013676
0.536	0.0013684
0.53589	0.0013692
0.53577	0.00137
0.53566	0.0013709
0.53555	0.0013718
0.53544	0.0013727
0.53532	0.0013736
0.53521	0.0013747
0.5351	0.0013785
0.53498	0.0013863
0.53487	0.0013928
0.53475	0.0013961
0.53463	0.0013978
0.53451	0.001397
0.5344	0.001387
0.53428	0.0013711
0.53417	0.0013659
0.53406	0.0013663
0.53394	0.0013671
0.53383	0.0013681
0.53372	0.0013697
0.5336	0.0013744
0.53349	0.0013809
0.53338	0.0013887
0.53326	0.0014115
0.53315	0.0014361
0.53304	0.0014435
0.53292	0.0014447
0.5328	0.0014457
0.53269	0.0014449
0.53257	0.0014375
0.53245	0.0014294
0.53234	0.0014282
0.53222	0.0014304
0.53211	0.0014342
0.53199	0.001448
0.53188	0.0014758
0.53176	0.0014956
0.53165	0.0015018
0.53154	0.0015063
0.53142	0.0015228
0.53131	0.0015454
0.53119	0.0015534
0.53108	0.0015579
0.53096	0.0016187
0.53085	0.0018348
0.53074	0.002052
0.53063	0.0021176
0.53052	0.0021246
0.5304	0.0021262
0.53029	0.0021275
0.53018	0.0021287
0.53007	0.0021298
0.52996	0.002131
0.52984	0.0021322
0.52973	0.0021334
0.52962	0.0021347
0.5295	0.0021361
0.52939	0.0021376
0.52927	0.002139
0.52916	0.0021401
0.52905	0.0021416
0.52894	0.0021431
0.52882	0.0021445
0.52871	0.0021461
0.52859	0.0021475
0.52848	0.0021482
0.52837	0.0021402
0.52826	0.0021085
0.52814	0.0020799
0.52803	0.002076
0.52791	0.0020767
0.5278	0.0020781
0.52768	0.0020796
0.52756	0.0020809
0.52745	0.0020821
0.52734	0.0020832
0.52721	0.0020847
0.5271	0.0020858
0.52699	0.0020872
0.52688	0.0020892
0.52677	0.00209
0.52665	0.002092
0.52654	0.0020924
0.52643	0.0020915
0.52632	0.0020719
0.52619	0.0020403
0.52608	0.0020477
0.52597	0.0020888
0.52586	0.0021126
0.52574	0.0021199
0.52563	0.002139
0.52552	0.002156
0.52541	0.0021609
0.52529	0.0021628
0.52518	0.0021646
0.52507	0.0021656
0.52495	0.0021667
0.52484	0.0021683
0.52472	0.00217
0.52461	0.0021713
0.5245	0.0021725
0.52439	0.0021738
0.52427	0.0021751
0.52416	0.0021762
0.52404	0.0021775
0.52393	0.0021789
0.52382	0.0021806
0.5237	0.0021822
0.5236	0.0021836
0.52348	0.0021849
0.52337	0.0021866
0.52325	0.0021889
0.52314	0.0021917
0.52302	0.0021937
0.5229	0.0021891
0.5228	0.0021462
0.52269	0.0020743
0.52257	0.0020456
0.52246	0.002044
0.52235	0.0020451
0.52223	0.0020459
0.52212	0.0020479
0.52201	0.0020533
0.5219	0.0020622
0.52179	0.002066
0.52168	0.0020673
0.52157	0.0020694
0.52146	0.0020693
0.52134	0.0020682
0.52123	0.0020678
0.52112	0.0020688
0.521	0.0020698
0.5209	0.0020714
0.52078	0.0020744
0.52067	0.0020807
0.52056	0.0020846
0.52044	0.0020862
0.52033	0.0020874
0.52022	0.0020887
0.52011	0.002089
0.52	0.0020834
0.51988	0.0020735
0.51977	0.0020706
0.51965	0.0020715
0.51954	0.0020752
0.51943	0.0020813
0.51932	0.0020857
0.51921	0.002087
0.5191	0.0020914
0.51899	0.0021032
0.51888	0.0021125
0.51877	0.0021115
0.51865	0.0020671
0.51854	0.0019681
0.51843	0.0019215
0.51832	0.0019171
0.5182	0.0019184
0.51809	0.0019203
0.51798	0.0019209
0.51787	0.001922
0.51776	0.0019228
0.51765	0.0019239
0.51754	0.0019251
0.51743	0.0019265
0.51732	0.0019285
0.51721	0.00193
0.5171	0.001931
0.51699	0.0019307
0.51688	0.0019296
0.51677	0.0019311
0.51665	0.0019434
0.51654	0.0019662
0.51644	0.0019855
0.51633	0.0020002
0.51622	0.0020099
0.51611	0.0020231
0.516	0.0020319
0.51589	0.0020348
0.51578	0.0020376
0.51567	0.0020434
0.51557	0.002048
0.51546	0.002049
0.51535	0.0020532
0.51524	0.0020595
0.51513	0.002071
0.51502	0.0020718
0.51491	0.0020581
0.5148	0.0020535
0.51469	0.0020546
0.51458	0.0020558
0.51447	0.0020574
0.51436	0.0020585
0.51425	0.00206
0.51414	0.0020616
0.51403	0.0020632
0.51392	0.002065
0.51381	0.0020656
0.51369	0.0020614
0.51358	0.0020564
0.51347	0.0020558
0.51336	0.0020557
0.51326	0.002054
0.51314	0.002051
0.51304	0.0020496
0.51292	0.0020459
0.51281	0.0020026
0.51271	0.0018879
0.5126	0.0018037
0.51249	0.0017851
0.51238	0.0017673
0.51227	0.0017296
0.51216	0.001703
0.51205	0.0016994
0.51195	0.0017023
0.51184	0.0017145
0.51173	0.0017228
0.51162	0.0016379
0.51152	0.0014984
0.51141	0.0014465
0.5113	0.0014424
0.51119	0.0014434
0.51108	0.0014451
0.51097	0.0014484
0.51087	0.0014514
0.51076	0.0014513
0.51065	0.0014535
0.51054	0.0014539
0.51043	0.0014548
0.51032	0.001456
0.51021	0.001458
0.51011	0.0014598
0.51	0.0014607
0.50989	0.0014616
0.50978	0.0014624
0.50968	0.0014632
0.50956	0.001468
0.50946	0.0014844
0.50935	0.0015013
0.50924	0.001508
0.50913	0.0015203
0.50902	0.0015361
0.50891	0.00154
0.5088	0.0015408
0.50869	0.0015417
0.50858	0.0015427
0.50848	0.0015436
0.50837	0.0015448
0.50826	0.0015457
0.50815	0.0015467
0.50804	0.0015478
0.50793	0.0015488
0.50782	0.0015514
0.50771	0.0015503
0.5076	0.0015297
0.50749	0.0014904
0.50738	0.0014726
0.50727	0.0014722
0.50716	0.0014735
0.50706	0.0014745
0.50695	0.0014756
0.50684	0.0014783
0.50673	0.001486
0.50662	0.001498
0.50652	0.0015052
0.50641	0.0015096
0.5063	0.0015114
0.5062	0.001512
0.50609	0.0015129
0.50598	0.0015138
0.50587	0.0015149
0.50576	0.0015162
0.50565	0.0015166
0.50554	0.0015113
0.50543	0.0015039
0.50532	0.0015002
0.50522	0.0014995
0.50511	0.0015001
0.505	0.0015014
0.5049	0.0015113
0.50479	0.0015517
0.50468	0.0015944
0.50458	0.0016064
0.50447	0.0016082
0.50436	0.001609
0.50426	0.0016087
0.50415	0.0016091
0.50405	0.0016156
0.50394	0.001612
0.50383	0.0015852
0.50373	0.001561
0.50362	0.0015572
0.50351	0.0015581
0.5034	0.0015595
0.50329	0.0015719
0.50318	0.0016363
0.50308	0.00171
0.50297	0.001733
0.50286	0.0017325
0.50275	0.0017284
0.50264	0.0017101
0.50253	0.0016772
0.50242	0.0016617
0.50232	0.0016587
0.50221	0.0016553
0.50211	0.0016354
0.502	0.0016125
0.50189	0.0016067
0.50179	0.0016039
0.50168	0.001543
0.50157	0.0013009
0.50147	0.0010703
0.50136	0.0010069
0.50125	0.0010024
0.50115	0.0010026
0.50104	0.0010032
0.50094	0.001004
0.50083	0.0010046
0.50072	0.0010051
0.50062	0.0010058
0.50051	0.0010065
0.50041	0.001021
0.5003	0.0011761
0.50019	0.0014685
0.50008	0.0015819
0.49998	0.0015889
0.49987	0.0015906
0.49976	0.0015919
0.49965	0.0015928
0.49955	0.0015939
0.49944	0.0015959
0.49933	0.0015994
0.49922	0.0016018
0.49912	0.0016029
0.49901	0.0016037
0.49891	0.0016047
0.4988	0.0016057
0.49869	0.0016066
0.49858	0.0016076
0.49848	0.0016085
0.49837	0.0016096
0.49826	0.0016108
0.49815	0.0016118
0.49805	0.0016129
0.49794	0.0016138
0.49783	0.001615
0.49772	0.0016157
0.49762	0.0016167
0.49752	0.0016177
0.49741	0.0016187
0.4973	0.0016197
0.49719	0.0016195
0.49707	0.0016003
0.49697	0.001554
0.49686	0.0015274
0.49675	0.0015197
0.49665	0.0015
0.49654	0.0014812
0.49643	0.0014776
0.49633	0.0014787
0.49622	0.0014795
0.49611	0.0014805
0.49601	0.0014816
0.4959	0.0014825
0.4958	0.001483
0.49569	0.001484
0.49558	0.0014949
0.49548	0.001571
0.49537	0.001689
0.49526	0.0017335
0.49516	0.0017386
0.49505	0.0017399
0.49494	0.0017407
0.49484	0.0017416
0.49473	0.0017429
0.49463	0.0017439
0.49451	0.001745
0.49441	0.0017448
0.4943	0.0017429
0.49419	0.0017416
0.49408	0.0017426
0.49397	0.001746
0.49386	0.0017504
0.49376	0.0017606
0.49365	0.0017693
0.49354	0.001772
0.49344	0.0017729
0.49333	0.0017733
0.49322	0.0017687
0.49311	0.0017616
0.49301	0.0017598
0.4929	0.0017607
0.4928	0.0017617
0.49269	0.0017629
0.49259	0.0017639
0.49248	0.0017651
0.49238	0.001766
0.49227	0.0017669
0.49216	0.0017678
0.49206	0.0017664
0.49195	0.0017613
0.49185	0.0017583
0.49175	0.0017585
0.49164	0.0017596
0.49154	0.0017625
0.49143	0.001772
0.49132	0.0018012
0.49121	0.0018247
0.49111	0.001831
0.491	0.0018352
0.49089	0.0018355
0.49079	0.0018314
0.49068	0.0018308
0.49058	0.0018315
0.49048	0.0018293
0.49037	0.0018172
0.49026	0.0018085
0.49015	0.0018077
0.49004	0.0018084
0.48994	0.0018088
0.48982	0.001809
0.48972	0.0018095
0.48962	0.0018096
0.4895	0.00181
0.48939	0.0018119
0.48929	0.0018148
0.48919	0.0018175
0.48908	0.0018199
0.48898	0.001821
0.48887	0.0018217
0.48876	0.0018219
0.48866	0.0018231
0.48856	0.0018246
0.48845	0.0018261
0.48835	0.0018287
0.48825	0.0018287
0.48814	0.0018132
0.48803	0.0017865
0.48793	0.0017659
0.48782	0.0017549
0.48772	0.0017454
0.48761	0.0017325
0.48751	0.0017283
0.48741	0.0017287
0.48731	0.0017272
0.48721	0.0017229
0.4871	0.0017226
0.487	0.0017244
0.4869	0.0017238
0.48679	0.0017143
0.48669	0.0016975
0.48658	0.001722
0.48648	0.0017894
0.48637	0.0018168
0.48626	0.0018202
0.48616	0.0018222
0.48606	0.0018232
0.48596	0.001824
0.48586	0.0018263
0.48576	0.0018268
0.48565	0.0018282
0.48555	0.0018273
0.48544	0.0018293
0.48534	0.0018309
0.48523	0.0018323
0.48512	0.0018326
0.48502	0.0018358
0.48492	0.0018387
0.48481	0.001839
0.48471	0.0018384
0.48461	0.0018362
0.48451	0.0018323
0.4844	0.0018274
0.4843	0.0018222
0.4842	0.0018189
0.4841	0.0018188
0.48399	0.0018226
0.48389	0.0018301
0.48379	0.0018413
0.48368	0.0018473
0.48358	0.0018327
0.48348	0.0018119
0.48338	0.0018067
0.48327	0.0018081
0.48317	0.0018099
0.48306	0.0018118
0.48296	0.0018135
0.48286	0.0018128
0.48276	0.0018118
0.48265	0.0018119
0.48255	0.0018131
0.48244	0.0018139
0.48234	0.0018132
0.48223	0.0018117
0.48213	0.0018102
0.48203	0.0018104
0.48193	0.0018133
0.48182	0.0018174
0.48172	0.0018201
0.48161	0.0018222
0.48151	0.0018221
0.48141	0.0018108
0.4813	0.0017898
0.48119	0.0017816
0.48109	0.0017713
0.48098	0.0017523
0.48087	0.0017456
0.48077	0.0017452
0.48067	0.0017462
0.48056	0.0017482
0.48046	0.0017506
0.48036	0.0017526
0.48026	0.0017543
0.48016	0.0017562
0.48006	0.0017619
0.47996	0.0017725
0.47985	0.0017737
0.47975	0.0017653
0.47965	0.0017668
0.47955	0.0017777
0.47944	0.0017844
0.47934	0.0017924
0.47924	0.0018008
0.47914	0.0018031
0.47904	0.0018039
0.47894	0.0018033
0.47883	0.0017994
0.47873	0.0017885
0.47863	0.0017798
0.47852	0.0017768
0.47842	0.0017759
0.47831	0.0017765
0.47821	0.0017779
0.47811	0.0017795
0.47801	0.0017807
0.4779	0.0017811
0.4778	0.0017816
0.4777	0.0017825
0.4776	0.0017853
0.4775	0.0018043
0.47739	0.0018399
0.47729	0.0018579
0.47719	0.0018606
0.47709	0.0018579
0.47699	0.0018278
0.47689	0.0017709
0.47679	0.0017466
0.47669	0.0017453
0.47659	0.001747
0.47648	0.001747
0.47638	0.0017453
0.47628	0.0017385
0.47618	0.0017333
0.47608	0.0017328
0.47597	0.0017355
0.47587	0.0017374
0.47577	0.0017386
0.47567	0.0017401
0.47557	0.001735
0.47546	0.0016805
0.47536	0.0015856
0.47526	0.0015442
0.47516	0.0015354
0.47506	0.0015369
0.47495	0.001543
0.47485	0.0015442
0.47475	0.001545
0.47464	0.001546
0.47454	0.0015458
0.47444	0.0015472
0.47434	0.0015487
0.47424	0.0015497
0.47414	0.0015504
0.47404	0.0015436
0.47394	0.0015132
0.47384	0.0014886
0.47373	0.0014847
0.47363	0.0014855
0.47353	0.0014863
0.47343	0.0014871
0.47333	0.001488
0.47323	0.0014889
0.47313	0.00149
0.47303	0.0014908
0.47293	0.0014912
0.47283	0.0014822
0.47272	0.0013338
0.47262	0.00098275
0.47252	0.00081894
0.47242	0.00080593
0.47231	0.00080675
0.47221	0.00080738
0.47211	0.00080748
0.47201	0.0008084
0.4719	0.00080829
0.47181	0.00080635
0.47171	0.00080643
0.47161	0.0008085
0.47151	0.00080974
0.47141	0.00081045
0.47131	0.00081083
0.47121	0.00081144
0.47111	0.00081194
0.47101	0.00081383
0.47091	0.00081893
0.47081	0.00082263
0.47071	0.00082362
0.47061	0.0008241
0.4705	0.00082463
0.4704	0.00082519
0.4703	0.00082571
0.47021	0.00082619
0.4701	0.00082662
0.47	0.00082701
0.4699	0.0008275
0.4698	0.00082796
0.4697	0.00082856
0.4696	0.00082914
0.46949	0.00082958
0.46939	0.00083028
0.46929	0.00083077
0.46919	0.00083102
0.4691	0.0008317
0.469	0.0008325
0.4689	0.00083326
0.4688	0.00083502
0.4687	0.00083621
0.4686	0.00083702
0.4685	0.00083751
0.4684	0.0008378
0.4683	0.00083558
0.4682	0.00079662
0.4681	0.00067066
0.468	0.00057198
0.46791	0.00055391
0.4678	0.00055321
0.4677	0.00055348
0.4676	0.00055382
0.4675	0.00055418
0.4674	0.00055467
0.46731	0.0005552
0.46721	0.00055565
0.46711	0.00055596
0.46701	0.00055618
0.46692	0.00055617
0.46682	0.00055629
0.46672	0.00055634
0.46662	0.00055302
0.46652	0.00054355
0.46642	0.0005372
0.46632	0.00053683
0.46622	0.00053721
0.46612	0.0005383
0.46602	0.00054317
0.46592	0.00054973
0.46582	0.00055217
0.46573	0.00055253
0.46563	0.00055295
0.46553	0.00055355
0.46543	0.00055495
0.46533	0.0005574
0.46523	0.0005587
0.46513	0.00055954
0.46504	0.00056035
0.46494	0.00056079
0.46484	0.00056121
0.46474	0.00056291
0.46463	0.000573
0.46454	0.00058628
0.46444	0.00059006
0.46434	0.00058143
0.46423	0.00054877
0.46413	0.0005248
0.46403	0.00052407
0.46394	0.00052482
0.46384	0.0005248
0.46374	0.000524
0.46364	0.00052295
0.46354	0.00052276
0.46345	0.00052296
0.46335	0.00052352
0.46325	0.00052364
0.46315	0.00052409
0.46305	0.0005245
0.46296	0.0005247
0.46286	0.00052502
0.46276	0.00052537
0.46266	0.00052567
0.46257	0.00052595
0.46247	0.00052707
0.46236	0.00053491
0.46227	0.00054918
0.46217	0.0005566
0.46207	0.00055873
0.46198	0.00056847
0.46188	0.00059183
0.46178	0.00060547
0.46168	0.00060758
0.46158	0.00061001
0.46149	0.00061276
0.46139	0.00061183
0.46129	0.00061046
0.4612	0.0006105
0.4611	0.0006109
0.461	0.00061178
0.46091	0.00061379
0.46081	0.00061543
0.46071	0.00061609
0.46061	0.00061819
0.46051	0.00062691
0.46041	0.00063772
0.46031	0.00064101
0.46021	0.00064352
0.46012	0.00065356
0.46002	0.00066245
0.45992	0.00066519
0.45982	0.00065396
0.45973	0.00059107
0.45963	0.00051641
0.45953	0.00049586
0.45943	0.00049472
0.45934	0.00049506
0.45924	0.00049517
0.45914	0.00049568
0.45904	0.00049624
0.45895	0.00049716
0.45885	0.00050789
0.45875	0.00055527
0.45865	0.00060836
0.45855	0.0006213
0.45845	0.00062235
0.45835	0.00062274
0.45826	0.0006245
0.45816	0.00064006
0.45806	0.00066147
0.45796	0.00066933
0.45787	0.00067108
0.45777	0.00067165
0.45767	0.00067197
0.45758	0.00067237
0.45748	0.00067276
0.45738	0.00067315
0.45728	0.00067351
0.45718	0.0006716
0.45708	0.00066694
0.45699	0.00066522
0.4569	0.00066553
0.4568	0.00066621
0.4567	0.00066656
0.45661	0.00066701
0.45651	0.00066764
0.45641	0.00066795
0.45632	0.00066842
0.45622	0.00067054
0.45612	0.00067822
0.45602	0.00068559
0.45592	0.0006874
0.45583	0.00068787
0.45573	0.00068822
0.45563	0.00068817
0.45553	0.00068769
0.45543	0.0006878
0.45533	0.0006882
0.45524	0.00068859
0.45514	0.00068903
0.45504	0.00068938
0.45495	0.00068955
0.45485	0.00068962
0.45475	0.00068989
0.45466	0.00069153
0.45456	0.00071417
0.45446	0.00081504
0.45437	0.00092853
0.45427	0.00097115
0.45418	0.0010089
0.45408	0.0010338
0.45398	0.0010386
0.45389	0.00104
0.45379	0.0010407
0.45369	0.001041
0.4536	0.0010371
0.4535	0.0010255
0.45341	0.0010177
0.45331	0.001017
0.45321	0.0010175
0.45312	0.0010179
0.45302	0.0010177
0.45293	0.0010108
0.45283	0.0010011
0.45273	0.0009989
0.45264	0.00099903
0.45255	0.00099943
0.45245	0.00099995
0.45236	0.0010005
0.45226	0.0010012
0.45216	0.0010018
0.45207	0.0010025
0.45197	0.001003
0.45188	0.0010034
0.45178	0.0010041
0.45169	0.0010049
0.4516	0.0010062
0.4515	0.0010079
0.45141	0.0010089
0.45131	0.0010093
0.45121	0.0010022
0.45112	0.00096971
0.45103	0.00094602
0.45093	0.00094945
0.45083	0.00095274
0.45073	0.0009535
0.45064	0.00095371
0.45054	0.00095425
0.45045	0.00095439
0.45036	0.00095421
0.45026	0.00095435
0.45017	0.00095428
0.45008	0.00095499
0.44998	0.00096869
0.44989	0.00099715
0.44979	0.0010086
0.44969	0.0010099
0.44959	0.0010102
0.44949	0.0010103
0.44939	0.0010108
0.44929	0.0010112
0.4492	0.0010115
0.4491	0.0010121
0.449	0.0010119
0.44891	0.0010124
0.44882	0.0010141
0.44872	0.0010216
0.44863	0.0010603
0.44853	0.0011472
0.44844	0.0012311
0.44834	0.001259
0.44825	0.0012632
0.44815	0.001265
0.44806	0.0012688
0.44796	0.0012938
0.44787	0.001339
0.44778	0.0013608
0.44768	0.0013647
0.44759	0.0013659
0.44749	0.0013673
0.4474	0.0013766
0.44731	0.0014104
0.44721	0.0014399
0.44712	0.0014458
0.44702	0.0014475
0.44693	0.0014488
0.44684	0.001451
0.44674	0.0014827
0.44665	0.0016125
0.44655	0.00172
0.44646	0.0017376
0.44636	0.0017394
0.44627	0.0017404
0.44617	0.0017414
0.44607	0.0017427
0.44598	0.0017432
0.44589	0.001744
0.44579	0.0017446
0.4457	0.0017434
0.4456	0.0017421
0.44551	0.0017429
0.44541	0.001745
0.44532	0.0017478
0.44523	0.0017566
0.44513	0.0017706
0.44504	0.0017751
0.44494	0.0017708
0.44485	0.0017686
0.44476	0.00177
0.44466	0.0017732
0.44457	0.001797
0.44448	0.0018607
0.44438	0.0018981
0.44429	0.0019031
0.4442	0.0019044
0.44411	0.0019056
0.44402	0.0019073
0.44392	0.0019083
0.44383	0.0019093
0.44374	0.0019107
0.44365	0.0019121
0.44355	0.0019131
0.44346	0.0019142
0.44337	0.0019161
0.44328	0.0019172
0.44318	0.0019253
0.44309	0.0019518
0.44299	0.001973
0.4429	0.0019762
0.44281	0.0019778
0.44271	0.0019796
0.44262	0.001981
0.44252	0.0019822
0.44243	0.0019825
0.44234	0.0019796
0.44225	0.0019774
0.44216	0.0019779
0.44206	0.0019796
0.44197	0.0019815
0.44187	0.001984
0.44178	0.001987
0.44169	0.001988
0.44159	0.0019886
0.4415	0.0019901
0.44141	0.0019922
0.44132	0.0020027
0.44123	0.0020501
0.44113	0.0021254
0.44104	0.0021579
0.44095	0.0021649
0.44085	0.0021671
0.44076	0.0021671
0.44067	0.0021657
0.44058	0.0021664
0.44048	0.0021676
0.44039	0.0021678
0.4403	0.0021637
0.44021	0.0021752
0.44012	0.0022537
0.44002	0.0023442
0.43993	0.0023659
0.43984	0.002368
0.43974	0.0023679
0.43965	0.0023676
0.43956	0.0023679
0.43947	0.0023684
0.43938	0.0023697
0.43929	0.0023713
0.43919	0.0023732
0.4391	0.0023732
0.43901	0.0023625
0.43892	0.0023495
0.43882	0.0023459
0.43873	0.0023466
0.43864	0.0023481
0.43855	0.0023474
0.43846	0.002342
0.43836	0.0023375
0.43827	0.0023365
0.43818	0.0023376
0.43808	0.002339
0.43799	0.0023403
0.4379	0.0023416
0.43781	0.0023432
0.43771	0.0023448
0.43762	0.0023464
0.43752	0.0023499
0.43743	0.0023546
0.43734	0.0023572
0.43725	0.0023608
0.43715	0.0023648
0.43706	0.0023667
0.43697	0.0023692
0.43688	0.0023783
0.43679	0.0024544
0.4367	0.002632
0.43661	0.0027472
0.43652	0.0027562
0.43643	0.0027332
0.43633	0.0027156
0.43624	0.0027139
0.43614	0.0027129
0.43605	0.0027104
0.43596	0.0027101
0.43587	0.0027116
0.43578	0.0027138
0.43569	0.0027166
0.43559	0.0027204
0.4355	0.0027233
0.43541	0.0027263
0.43532	0.002729
0.43523	0.002729
0.43513	0.0027223
0.43504	0.002711
0.43495	0.0027068
0.43485	0.0027046
0.43476	0.002696
0.43467	0.0026867
0.43458	0.0026828
0.43449	0.0026824
0.4344	0.0026837
0.4343	0.0026854
0.43421	0.0026867
0.43412	0.0026877
0.43402	0.0026886
0.43393	0.0026897
0.43384	0.0026906
0.43375	0.0026916
0.43366	0.002692
0.43357	0.0026859
0.43347	0.0026411
0.43339	0.002583
0.43329	0.0025699
0.4332	0.0025734
0.43311	0.002576
0.43302	0.0025753
0.43293	0.0025624
0.43284	0.0025378
0.43275	0.0025253
0.43266	0.0025246
0.43257	0.0025262
0.43248	0.0025291
0.43239	0.0025354
0.43229	0.0025471
0.4322	0.0025552
0.43211	0.0025578
0.43202	0.0025592
0.43193	0.0025606
0.43184	0.0025608
0.43175	0.002561
0.43166	0.0025613
0.43157	0.0025632
0.43148	0.0025657
0.43139	0.0025674
0.43129	0.0025675
0.4312	0.0025673
0.43111	0.0025683
0.43102	0.002567
0.43093	0.002562
0.43084	0.0025604
0.43075	0.0025625
0.43066	0.0025645
0.43057	0.0025663
0.43047	0.0025679
0.43038	0.0025692
0.43029	0.0025708
0.4302	0.0025724
0.43011	0.0025746
0.43002	0.0025797
0.42993	0.0025913
0.42984	0.0026177
0.42975	0.0026373
0.42966	0.0026382
0.42957	0.0026298
0.42948	0.0025887
0.42939	0.0024599
0.4293	0.002353
0.42921	0.0023136
0.42912	0.0022718
0.42903	0.0022492
0.42893	0.002246
0.42885	0.0022464
0.42875	0.0022476
0.42866	0.002249
0.42857	0.0022508
0.42848	0.0022521
0.42839	0.0022529
0.4283	0.0022545
0.4282	0.0022566
0.42811	0.0022572
0.42802	0.0022583
0.42793	0.0022596
0.42784	0.0022622
0.42775	0.0022638
0.42767	0.0022657
0.42758	0.0022668
0.42748	0.0022694
0.42739	0.0022705
0.4273	0.0022742
0.42721	0.0022761
0.42712	0.0022781
0.42703	0.0022802
0.42694	0.0022816
0.42685	0.0022833
0.42676	0.002286
0.42667	0.0022885
0.42658	0.0022896
0.42649	0.0022908
0.4264	0.0022922
0.42631	0.0022931
0.42622	0.0022904
0.42613	0.002278
0.42604	0.0022668
0.42595	0.0022668
0.42586	0.0022691
