#Cont  nu	incident	trans	DiffOut	net trans	reflc	total	reflin	outlin	lineID	cont	nLine
7.15633e+04	4.787e+17	0.000e+00	1.204e+29	1.204e+29	5.974e+26	1.210e+29	0.000e+00	0.000e+00	    	    	0.00
7.13252e+04	4.836e+17	0.000e+00	1.211e+29	1.211e+29	6.038e+26	1.217e+29	0.000e+00	0.000e+00	    	    	0.00
7.10878e+04	4.884e+17	0.000e+00	1.217e+29	1.217e+29	6.102e+26	1.224e+29	0.000e+00	0.000e+00	    	    	0.00
7.08513e+04	4.933e+17	0.000e+00	1.224e+29	1.224e+29	6.167e+26	1.230e+29	0.000e+00	0.000e+00	    	    	0.00
7.06155e+04	4.983e+17	0.000e+00	1.231e+29	1.231e+29	6.233e+26	1.237e+29	9.388e+17	7.954e+17	N  5	    	300.03
7.03806e+04	5.033e+17	0.000e+00	1.237e+29	1.237e+29	6.299e+26	1.244e+29	0.000e+00	0.000e+00	    	    	0.00
7.01464e+04	5.083e+17	0.000e+00	1.244e+29	1.244e+29	6.366e+26	1.250e+29	0.000e+00	0.000e+00	    	    	0.00
6.99130e+04	5.134e+17	0.000e+00	1.251e+29	1.251e+29	6.434e+26	1.257e+29	0.000e+00	0.000e+00	    	    	0.00
6.96803e+04	5.186e+17	0.000e+00	1.257e+29	1.257e+29	6.503e+26	1.264e+29	0.000e+00	0.000e+00	    	    	0.00
6.94485e+04	5.238e+17	0.000e+00	1.264e+29	1.264e+29	6.572e+26	1.271e+29	0.000e+00	0.000e+00	    	    	0.00
6.92174e+04	5.291e+17	0.000e+00	1.271e+29	1.271e+29	6.642e+26	1.278e+29	0.000e+00	0.000e+00	    	    	0.00
6.89871e+04	5.344e+17	0.000e+00	1.278e+29	1.278e+29	6.712e+26	1.285e+29	0.000e+00	0.000e+00	    	    	0.00
6.87575e+04	5.398e+17	0.000e+00	1.285e+29	1.285e+29	6.784e+26	1.291e+29	0.000e+00	0.000e+00	    	    	0.00
6.85288e+04	5.452e+17	0.000e+00	1.292e+29	1.292e+29	6.856e+26	1.298e+29	0.000e+00	0.000e+00	    	    	0.00
6.83007e+04	5.507e+17	0.000e+00	1.299e+29	1.299e+29	6.929e+26	1.306e+29	0.000e+00	0.000e+00	    	    	0.00
6.80735e+04	5.562e+17	0.000e+00	1.306e+29	1.306e+29	7.002e+26	1.313e+29	0.000e+00	0.000e+00	    	    	0.00
6.78470e+04	5.618e+17	0.000e+00	1.313e+29	1.313e+29	7.077e+26	1.320e+29	0.000e+00	0.000e+00	    	    	0.00
6.76212e+04	5.674e+17	0.000e+00	1.320e+29	1.320e+29	7.152e+26	1.327e+29	0.000e+00	0.000e+00	    	    	0.00
6.73962e+04	5.731e+17	0.000e+00	1.327e+29	1.327e+29	7.228e+26	1.334e+29	0.000e+00	0.000e+00	    	    	0.00
6.71719e+04	5.789e+17	0.000e+00	1.334e+29	1.334e+29	7.305e+26	1.341e+29	0.000e+00	0.000e+00	    	    	0.00
6.69484e+04	5.847e+17	0.000e+00	1.341e+29	1.341e+29	7.382e+26	1.349e+29	0.000e+00	0.000e+00	    	    	0.00
6.67257e+04	5.906e+17	0.000e+00	1.348e+29	1.348e+29	7.460e+26	1.356e+29	0.000e+00	0.000e+00	    	    	0.00
6.65036e+04	5.965e+17	0.000e+00	1.356e+29	1.356e+29	7.540e+26	1.363e+29	0.000e+00	0.000e+00	    	    	0.00
6.62824e+04	6.025e+17	0.000e+00	1.363e+29	1.363e+29	7.620e+26	1.371e+29	0.000e+00	0.000e+00	    	    	0.00
6.60618e+04	6.086e+17	0.000e+00	1.370e+29	1.370e+29	7.700e+26	1.378e+29	0.000e+00	0.000e+00	    	    	0.00
6.58420e+04	6.147e+17	0.000e+00	1.378e+29	1.378e+29	7.782e+26	1.386e+29	0.000e+00	0.000e+00	SO2	    	300.03
6.56229e+04	6.209e+17	0.000e+00	1.385e+29	1.385e+29	7.864e+26	1.393e+29	0.000e+00	0.000e+00	    	    	0.00
6.54046e+04	6.271e+17	0.000e+00	1.393e+29	1.393e+29	7.948e+26	1.401e+29	0.000e+00	0.000e+00	    	    	0.00
6.51869e+04	6.334e+17	0.000e+00	1.400e+29	1.400e+29	8.032e+26	1.408e+29	0.000e+00	0.000e+00	    	    	0.00
6.49700e+04	6.398e+17	0.000e+00	1.408e+29	1.408e+29	8.117e+26	1.416e+29	0.000e+00	0.000e+00	SiC2	    	300.03
6.47538e+04	6.462e+17	0.000e+00	1.415e+29	1.415e+29	8.203e+26	1.424e+29	0.000e+00	0.000e+00	    	    	0.00
6.45384e+04	6.527e+17	0.000e+00	1.423e+29	1.423e+29	8.289e+26	1.431e+29	0.000e+00	0.000e+00	    	    	0.00
6.43236e+04	6.593e+17	0.000e+00	1.431e+29	1.431e+29	8.377e+26	1.439e+29	0.000e+00	0.000e+00	OH	    	300.03
6.41096e+04	6.659e+17	0.000e+00	1.438e+29	1.438e+29	8.466e+26	1.447e+29	0.000e+00	0.000e+00	    	    	0.00
6.38963e+04	6.726e+17	0.000e+00	1.446e+29	1.446e+29	8.555e+26	1.455e+29	0.000e+00	0.000e+00	    	    	0.00
6.36837e+04	6.793e+17	0.000e+00	1.454e+29	1.454e+29	8.645e+26	1.463e+29	0.000e+00	0.000e+00	    	    	0.00
6.34718e+04	6.862e+17	0.000e+00	1.462e+29	1.462e+29	8.737e+26	1.470e+29	0.000e+00	0.000e+00	    	    	0.00
6.32606e+04	6.931e+17	0.000e+00	1.470e+29	1.470e+29	8.829e+26	1.478e+29	0.000e+00	0.000e+00	    	    	0.00
6.30501e+04	7.000e+17	0.000e+00	1.478e+29	1.478e+29	8.922e+26	1.486e+29	0.000e+00	0.000e+00	OH	    	300.03
6.28403e+04	7.071e+17	0.000e+00	1.486e+29	1.486e+29	9.016e+26	1.495e+29	0.000e+00	0.000e+00	OH	    	300.03
6.26312e+04	7.142e+17	0.000e+00	1.494e+29	1.494e+29	9.111e+26	1.503e+29	0.000e+00	0.000e+00	    	    	0.00
6.24228e+04	7.213e+17	0.000e+00	1.502e+29	1.502e+29	9.207e+26	1.511e+29	0.000e+00	0.000e+00	    	    	0.00
6.22151e+04	7.286e+17	0.000e+00	1.510e+29	1.510e+29	9.304e+26	1.519e+29	0.000e+00	0.000e+00	    	    	0.00
6.20081e+04	7.359e+17	0.000e+00	1.518e+29	1.518e+29	9.402e+26	1.527e+29	0.000e+00	0.000e+00	H2CO	    	900.10
6.18017e+04	7.433e+17	0.000e+00	1.526e+29	1.526e+29	9.501e+26	1.536e+29	0.000e+00	0.000e+00	CH	    	600.07
6.15961e+04	7.508e+17	4.019e-08	1.534e+29	1.534e+29	9.601e+26	1.544e+29	0.000e+00	0.000e+00	CH	    	600.07
6.13911e+04	7.583e+17	6.066e-08	1.543e+29	1.543e+29	9.702e+26	1.552e+29	0.000e+00	0.000e+00	CH	    	600.07
6.11869e+04	7.659e+17	9.130e-08	1.551e+29	1.551e+29	9.805e+26	1.561e+29	0.000e+00	0.000e+00	    	    	0.00
6.09833e+04	7.736e+17	1.370e-07	1.559e+29	1.559e+29	9.908e+26	1.569e+29	0.000e+00	0.000e+00	    	    	0.00
6.07803e+04	7.814e+17	2.051e-07	1.568e+29	1.568e+29	1.001e+27	1.578e+29	0.000e+00	0.000e+00	    	    	0.00
6.05781e+04	7.893e+17	3.062e-07	1.576e+29	1.576e+29	1.012e+27	1.586e+29	0.000e+00	0.000e+00	H2CO	    	300.03
6.03765e+04	7.972e+17	4.558e-07	1.585e+29	1.585e+29	1.022e+27	1.595e+29	0.000e+00	0.000e+00	    	    	0.00
6.01756e+04	8.052e+17	6.768e-07	1.593e+29	1.593e+29	1.033e+27	1.603e+29	0.000e+00	0.000e+00	    	    	0.00
5.99754e+04	8.133e+17	1.002e-06	1.602e+29	1.602e+29	1.044e+27	1.612e+29	0.000e+00	0.000e+00	    	    	0.00
5.97758e+04	8.215e+17	1.480e-06	1.610e+29	1.610e+29	1.055e+27	1.621e+29	0.000e+00	0.000e+00	    	    	0.00
5.95769e+04	8.297e+17	2.180e-06	1.619e+29	1.619e+29	1.066e+27	1.630e+29	0.000e+00	0.000e+00	    	    	0.00
5.93787e+04	8.381e+17	3.204e-06	1.628e+29	1.628e+29	1.077e+27	1.639e+29	0.000e+00	0.000e+00	    	    	0.00
5.91811e+04	8.465e+17	4.695e-06	1.637e+29	1.637e+29	1.088e+27	1.647e+29	0.000e+00	0.000e+00	    	    	0.00
5.89842e+04	8.550e+17	6.862e-06	1.645e+29	1.645e+29	1.100e+27	1.656e+29	0.000e+00	0.000e+00	    	    	0.00
5.87879e+04	8.636e+17	1.000e-05	1.654e+29	1.654e+29	1.111e+27	1.665e+29	0.000e+00	0.000e+00	    	    	0.00
5.85923e+04	8.723e+17	1.455e-05	1.663e+29	1.663e+29	1.123e+27	1.674e+29	0.000e+00	0.000e+00	    	    	0.00
5.83974e+04	8.810e+17	2.111e-05	1.672e+29	1.672e+29	1.135e+27	1.683e+29	0.000e+00	0.000e+00	    	    	0.00
5.82031e+04	8.899e+17	3.054e-05	1.681e+29	1.681e+29	1.147e+27	1.693e+29	0.000e+00	0.000e+00	    	    	0.00
5.80094e+04	8.988e+17	4.409e-05	1.690e+29	1.690e+29	1.159e+27	1.702e+29	0.000e+00	0.000e+00	    	    	0.00
5.78164e+04	9.079e+17	6.348e-05	1.699e+29	1.699e+29	1.171e+27	1.711e+29	0.000e+00	0.000e+00	    	    	0.00
5.76240e+04	9.170e+17	9.118e-05	1.708e+29	1.708e+29	1.183e+27	1.720e+29	0.000e+00	0.000e+00	    	    	0.00
5.74323e+04	9.262e+17	1.307e-04	1.718e+29	1.718e+29	1.195e+27	1.730e+29	0.000e+00	0.000e+00	    	    	0.00
5.72412e+04	9.355e+17	1.868e-04	1.727e+29	1.727e+29	1.208e+27	1.739e+29	0.000e+00	0.000e+00	    	    	0.00
5.70507e+04	9.449e+17	2.663e-04	1.736e+29	1.736e+29	1.221e+27	1.748e+29	0.000e+00	0.000e+00	    	    	0.00
5.68609e+04	9.544e+17	3.789e-04	1.746e+29	1.746e+29	1.233e+27	1.758e+29	0.000e+00	0.000e+00	    	    	0.00
5.66717e+04	9.640e+17	5.378e-04	1.755e+29	1.755e+29	1.246e+27	1.767e+29	0.000e+00	0.000e+00	    	    	0.00
5.64831e+04	9.737e+17	7.614e-04	1.764e+29	1.764e+29	1.259e+27	1.777e+29	0.000e+00	0.000e+00	    	    	0.00
5.62951e+04	9.835e+17	1.076e-03	1.774e+29	1.774e+29	1.272e+27	1.787e+29	0.000e+00	0.000e+00	    	    	0.00
5.61078e+04	9.933e+17	1.516e-03	1.784e+29	1.784e+29	1.286e+27	1.796e+29	0.000e+00	0.000e+00	    	    	0.00
5.59211e+04	1.003e+18	2.132e-03	1.793e+29	1.793e+29	1.299e+27	1.806e+29	0.000e+00	0.000e+00	    	    	0.00
5.57351e+04	1.013e+18	2.991e-03	1.803e+29	1.803e+29	1.313e+27	1.816e+29	0.000e+00	0.000e+00	    	    	0.00
5.55496e+04	1.024e+18	4.187e-03	1.813e+29	1.813e+29	1.326e+27	1.826e+29	0.000e+00	0.000e+00	    	    	0.00
5.53648e+04	1.034e+18	5.847e-03	1.822e+29	1.822e+29	1.340e+27	1.836e+29	0.000e+00	0.000e+00	    	    	0.00
5.51805e+04	1.044e+18	8.148e-03	1.832e+29	1.832e+29	1.354e+27	1.846e+29	0.000e+00	0.000e+00	    	    	0.00
5.49969e+04	1.055e+18	1.133e-02	1.842e+29	1.842e+29	1.368e+27	1.856e+29	0.000e+00	0.000e+00	    	    	0.00
5.48139e+04	1.065e+18	1.572e-02	1.852e+29	1.852e+29	1.383e+27	1.866e+29	0.000e+00	0.000e+00	    	    	0.00
5.46315e+04	1.076e+18	2.176e-02	1.862e+29	1.862e+29	1.397e+27	1.876e+29	0.000e+00	0.000e+00	    	    	0.00
5.44498e+04	1.087e+18	3.006e-02	1.872e+29	1.872e+29	1.412e+27	1.886e+29	0.000e+00	0.000e+00	    	    	0.00
5.42686e+04	1.098e+18	4.143e-02	1.882e+29	1.882e+29	1.426e+27	1.896e+29	0.000e+00	0.000e+00	    	    	0.00
5.40880e+04	1.109e+18	5.699e-02	1.892e+29	1.892e+29	1.441e+27	1.907e+29	0.000e+00	0.000e+00	    	    	0.00
5.39080e+04	1.120e+18	7.821e-02	1.902e+29	1.902e+29	1.456e+27	1.917e+29	3.896e+15	3.300e+15	C  4	    	300.03
5.37287e+04	1.131e+18	1.071e-01	1.913e+29	1.913e+29	1.471e+27	1.927e+29	0.000e+00	0.000e+00	    	    	0.00
5.35499e+04	1.143e+18	1.464e-01	1.923e+29	1.923e+29	1.487e+27	1.938e+29	0.000e+00	0.000e+00	    	    	0.00
5.33717e+04	1.154e+18	1.997e-01	1.933e+29	1.933e+29	1.502e+27	1.948e+29	0.000e+00	0.000e+00	    	    	0.00
5.31941e+04	1.166e+18	2.718e-01	1.944e+29	1.944e+29	1.518e+27	1.959e+29	0.000e+00	0.000e+00	    	    	0.00
5.30171e+04	1.177e+18	3.691e-01	1.954e+29	1.954e+29	1.534e+27	1.970e+29	0.000e+00	0.000e+00	    	    	0.00
5.28407e+04	1.189e+18	5.003e-01	1.965e+29	1.965e+29	1.550e+27	1.980e+29	0.000e+00	0.000e+00	    	    	0.00
5.26649e+04	1.201e+18	6.768e-01	1.975e+29	1.975e+29	1.566e+27	1.991e+29	0.000e+00	0.000e+00	    	    	0.00
5.24896e+04	1.213e+18	9.137e-01	1.986e+29	1.986e+29	1.582e+27	2.002e+29	0.000e+00	0.000e+00	    	    	0.00
5.23150e+04	1.225e+18	1.231e+00	1.997e+29	1.997e+29	1.599e+27	2.013e+29	0.000e+00	0.000e+00	    	    	0.00
5.21409e+04	1.238e+18	1.655e+00	2.007e+29	2.007e+29	1.615e+27	2.024e+29	0.000e+00	0.000e+00	    	    	0.00
5.19674e+04	1.250e+18	2.221e+00	2.018e+29	2.018e+29	1.632e+27	2.035e+29	0.000e+00	0.000e+00	    	    	0.00
5.17945e+04	1.263e+18	2.975e+00	2.029e+29	2.029e+29	1.649e+27	2.046e+29	0.000e+00	0.000e+00	    	    	0.00
5.16222e+04	1.275e+18	3.977e+00	2.040e+29	2.040e+29	1.666e+27	2.057e+29	0.000e+00	0.000e+00	    	    	0.00
5.14504e+04	1.288e+18	5.306e+00	2.051e+29	2.051e+29	1.684e+27	2.068e+29	0.000e+00	0.000e+00	    	    	0.00
5.12792e+04	1.301e+18	7.066e+00	2.062e+29	2.062e+29	1.701e+27	2.079e+29	0.000e+00	0.000e+00	    	    	0.00
5.11086e+04	1.314e+18	9.391e+00	2.073e+29	2.073e+29	1.719e+27	2.090e+29	0.000e+00	0.000e+00	    	    	0.00
5.09385e+04	1.327e+18	1.246e+01	2.084e+29	2.084e+29	1.737e+27	2.102e+29	0.000e+00	0.000e+00	    	    	0.00
5.07690e+04	1.341e+18	1.650e+01	2.096e+29	2.096e+29	1.755e+27	2.113e+29	0.000e+00	0.000e+00	    	    	0.00
5.06001e+04	1.354e+18	2.180e+01	2.107e+29	2.107e+29	1.774e+27	2.125e+29	0.000e+00	0.000e+00	    	    	0.00
5.04317e+04	1.368e+18	2.876e+01	2.118e+29	2.118e+29	1.792e+27	2.136e+29	0.000e+00	0.000e+00	    	    	0.00
5.02639e+04	1.382e+18	3.787e+01	2.130e+29	2.130e+29	1.811e+27	2.148e+29	0.000e+00	0.000e+00	    	    	0.00
5.00967e+04	1.396e+18	4.977e+01	2.141e+29	2.141e+29	1.830e+27	2.159e+29	0.000e+00	0.000e+00	    	    	0.00
4.99300e+04	1.410e+18	6.530e+01	2.153e+29	2.153e+29	1.849e+27	2.171e+29	2.701e-02	2.384e-02	Si 4	    	300.03
4.97638e+04	1.424e+18	8.551e+01	2.164e+29	2.164e+29	1.868e+27	2.183e+29	0.000e+00	0.000e+00	OH	    	600.07
4.95982e+04	1.438e+18	1.118e+02	2.176e+29	2.176e+29	1.888e+27	2.195e+29	0.000e+00	0.000e+00	OH	    	600.07
4.94332e+04	1.452e+18	1.459e+02	2.188e+29	2.188e+29	1.908e+27	2.207e+29	0.000e+00	0.000e+00	    	    	0.00
4.92687e+04	1.467e+18	1.900e+02	2.199e+29	2.199e+29	1.928e+27	2.219e+29	0.000e+00	0.000e+00	    	    	0.00
4.91048e+04	1.482e+18	2.471e+02	2.211e+29	2.211e+29	1.948e+27	2.231e+29	0.000e+00	0.000e+00	    	    	0.00
4.89414e+04	1.497e+18	3.207e+02	2.223e+29	2.223e+29	1.968e+27	2.243e+29	0.000e+00	0.000e+00	    	    	0.00
4.87785e+04	1.512e+18	4.156e+02	2.235e+29	2.235e+29	1.989e+27	2.255e+29	0.000e+00	0.000e+00	    	    	0.00
4.86162e+04	1.527e+18	5.376e+02	2.247e+29	2.247e+29	2.010e+27	2.267e+29	0.000e+00	0.000e+00	    	    	0.00
4.84545e+04	1.542e+18	6.942e+02	2.259e+29	2.259e+29	2.031e+27	2.280e+29	0.000e+00	0.000e+00	    	    	0.00
4.82932e+04	1.558e+18	8.950e+02	2.271e+29	2.271e+29	2.052e+27	2.292e+29	0.000e+00	0.000e+00	    	    	0.00
4.81325e+04	1.573e+18	1.152e+03	2.284e+29	2.284e+29	2.074e+27	2.304e+29	0.000e+00	0.000e+00	    	    	0.00
4.79724e+04	1.589e+18	1.480e+03	2.296e+29	2.296e+29	2.095e+27	2.317e+29	0.000e+00	0.000e+00	    	    	0.00
4.78128e+04	1.605e+18	1.899e+03	2.308e+29	2.308e+29	2.117e+27	2.329e+29	0.000e+00	0.000e+00	    	    	0.00
4.76537e+04	1.621e+18	2.431e+03	2.321e+29	2.321e+29	2.140e+27	2.342e+29	0.000e+00	0.000e+00	    	    	0.00
4.74951e+04	1.638e+18	3.109e+03	2.333e+29	2.333e+29	2.162e+27	2.355e+29	0.000e+00	0.000e+00	    	    	0.00
4.73371e+04	1.654e+18	3.968e+03	2.346e+29	2.346e+29	2.185e+27	2.368e+29	0.000e+00	0.000e+00	    	    	0.00
4.71796e+04	1.671e+18	5.057e+03	2.358e+29	2.358e+29	2.208e+27	2.381e+29	0.000e+00	0.000e+00	    	    	0.00
4.70226e+04	1.688e+18	6.434e+03	2.371e+29	2.371e+29	2.231e+27	2.393e+29	0.000e+00	0.000e+00	    	    	0.00
4.68661e+04	1.704e+18	8.174e+03	2.384e+29	2.384e+29	2.255e+27	2.406e+29	0.000e+00	0.000e+00	    	    	0.00
4.67102e+04	1.722e+18	1.037e+04	2.397e+29	2.397e+29	2.279e+27	2.420e+29	0.000e+00	0.000e+00	    	    	0.00
4.65547e+04	1.739e+18	1.313e+04	2.410e+29	2.410e+29	2.303e+27	2.433e+29	0.000e+00	0.000e+00	    	    	0.00
4.63998e+04	1.756e+18	1.660e+04	2.423e+29	2.423e+29	2.327e+27	2.446e+29	0.000e+00	0.000e+00	    	    	0.00
4.62454e+04	1.774e+18	2.095e+04	2.436e+29	2.436e+29	2.352e+27	2.459e+29	0.000e+00	0.000e+00	    	    	0.00
4.60916e+04	1.792e+18	2.641e+04	2.449e+29	2.449e+29	2.376e+27	2.473e+29	0.000e+00	0.000e+00	    	    	0.00
4.59382e+04	1.810e+18	3.324e+04	2.462e+29	2.462e+29	2.402e+27	2.486e+29	0.000e+00	0.000e+00	    	    	0.00
4.57853e+04	1.828e+18	4.177e+04	2.475e+29	2.475e+29	2.427e+27	2.500e+29	0.000e+00	0.000e+00	    	    	0.00
4.56330e+04	1.846e+18	5.241e+04	2.489e+29	2.489e+29	2.453e+27	2.513e+29	0.000e+00	0.000e+00	    	    	0.00
4.54812e+04	1.865e+18	6.567e+04	2.502e+29	2.502e+29	2.479e+27	2.527e+29	0.000e+00	0.000e+00	    	    	0.00
4.53298e+04	1.884e+18	8.215e+04	2.515e+29	2.515e+29	2.505e+27	2.540e+29	0.000e+00	0.000e+00	    	    	0.00
4.51790e+04	1.903e+18	1.026e+05	2.529e+29	2.529e+29	2.532e+27	2.554e+29	0.000e+00	0.000e+00	    	    	0.00
4.50287e+04	1.922e+18	1.280e+05	2.543e+29	2.543e+29	2.559e+27	2.568e+29	0.000e+00	0.000e+00	    	    	0.00
4.48788e+04	1.941e+18	1.594e+05	2.556e+29	2.556e+29	2.586e+27	2.582e+29	0.000e+00	0.000e+00	    	    	0.00
4.47295e+04	1.961e+18	1.983e+05	2.570e+29	2.570e+29	2.613e+27	2.596e+29	0.000e+00	0.000e+00	    	    	0.00
4.45807e+04	1.980e+18	2.463e+05	2.584e+29	2.584e+29	2.641e+27	2.610e+29	0.000e+00	0.000e+00	    	    	0.00
4.44323e+04	2.000e+18	3.054e+05	2.598e+29	2.598e+29	2.669e+27	2.624e+29	0.000e+00	0.000e+00	    	    	0.00
4.42845e+04	2.020e+18	3.782e+05	2.612e+29	2.612e+29	2.698e+27	2.639e+29	0.000e+00	0.000e+00	    	    	0.00
4.41371e+04	2.041e+18	4.677e+05	2.626e+29	2.626e+29	2.727e+27	2.653e+29	0.000e+00	0.000e+00	    	    	0.00
4.39903e+04	2.061e+18	5.776e+05	2.640e+29	2.640e+29	2.756e+27	2.668e+29	0.000e+00	0.000e+00	    	    	0.00
4.38439e+04	2.082e+18	7.123e+05	2.654e+29	2.654e+29	2.785e+27	2.682e+29	0.000e+00	0.000e+00	    	    	0.00
4.36980e+04	2.103e+18	8.773e+05	2.668e+29	2.668e+29	2.815e+27	2.697e+29	0.000e+00	0.000e+00	    	    	0.00
4.35526e+04	2.124e+18	1.079e+06	2.683e+29	2.683e+29	2.846e+27	2.711e+29	0.000e+00	0.000e+00	    	    	0.00
4.34077e+04	2.145e+18	1.325e+06	2.697e+29	2.697e+29	2.876e+27	2.726e+29	0.000e+00	0.000e+00	    	    	0.00
4.32632e+04	2.167e+18	1.625e+06	2.712e+29	2.712e+29	2.907e+27	2.741e+29	0.000e+00	0.000e+00	    	    	0.00
4.31193e+04	2.189e+18	1.991e+06	2.726e+29	2.726e+29	2.938e+27	2.756e+29	0.000e+00	0.000e+00	    	    	0.00
4.29758e+04	2.211e+18	2.435e+06	2.741e+29	2.741e+29	2.970e+27	2.771e+29	0.000e+00	0.000e+00	    	    	0.00
4.28328e+04	2.233e+18	2.975e+06	2.756e+29	2.756e+29	3.002e+27	2.786e+29	0.000e+00	0.000e+00	    	    	0.00
4.26903e+04	2.255e+18	3.630e+06	2.771e+29	2.771e+29	3.034e+27	2.801e+29	0.000e+00	0.000e+00	    	    	0.00
4.25482e+04	2.278e+18	4.423e+06	2.786e+29	2.786e+29	3.067e+27	2.816e+29	0.000e+00	0.000e+00	    	    	0.00
4.24067e+04	2.301e+18	5.382e+06	2.801e+29	2.801e+29	3.100e+27	2.832e+29	0.000e+00	0.000e+00	    	    	0.00
4.22656e+04	2.324e+18	6.540e+06	2.816e+29	2.816e+29	3.134e+27	2.847e+29	1.939e+15	1.642e+15	B  3	    	300.03
4.21249e+04	2.347e+18	7.939e+06	2.831e+29	2.831e+29	3.168e+27	2.862e+29	0.000e+00	0.000e+00	    	    	0.00
4.19848e+04	2.371e+18	9.623e+06	2.846e+29	2.846e+29	3.202e+27	2.878e+29	0.000e+00	0.000e+00	    	    	0.00
4.18451e+04	2.395e+18	1.165e+07	2.861e+29	2.861e+29	3.237e+27	2.894e+29	0.000e+00	0.000e+00	SO2	    	300.03
4.17058e+04	2.419e+18	1.409e+07	2.877e+29	2.877e+29	3.272e+27	2.909e+29	0.000e+00	0.000e+00	    	    	0.00
4.15671e+04	2.443e+18	1.701e+07	2.892e+29	2.892e+29	3.307e+27	2.925e+29	0.000e+00	0.000e+00	    	    	0.00
4.14287e+04	2.468e+18	2.052e+07	2.908e+29	2.908e+29	3.343e+27	2.941e+29	0.000e+00	0.000e+00	    	    	0.00
4.12909e+04	2.492e+18	2.472e+07	2.923e+29	2.923e+29	3.380e+27	2.957e+29	0.000e+00	0.000e+00	    	    	0.00
4.11535e+04	2.517e+18	2.975e+07	2.939e+29	2.939e+29	3.417e+27	2.973e+29	0.000e+00	0.000e+00	CH	    	600.07
4.10166e+04	2.543e+18	3.575e+07	2.955e+29	2.955e+29	3.454e+27	2.990e+29	0.000e+00	0.000e+00	    	    	0.00
4.08801e+04	2.568e+18	4.292e+07	2.971e+29	2.971e+29	3.492e+27	3.006e+29	0.000e+00	0.000e+00	CH	    	600.07
4.07441e+04	2.594e+18	5.145e+07	2.987e+29	2.987e+29	3.530e+27	3.022e+29	0.000e+00	0.000e+00	CH	    	600.07
4.06085e+04	2.620e+18	6.162e+07	3.003e+29	3.003e+29	3.568e+27	3.039e+29	0.000e+00	0.000e+00	    	    	0.00
4.04734e+04	2.646e+18	7.370e+07	3.019e+29	3.019e+29	3.608e+27	3.055e+29	0.000e+00	0.000e+00	CH	    	600.07
4.03387e+04	2.673e+18	8.805e+07	3.035e+29	3.035e+29	3.647e+27	3.072e+29	0.000e+00	0.000e+00	    	    	0.00
4.02045e+04	2.700e+18	1.051e+08	3.052e+29	3.052e+29	3.687e+27	3.089e+29	0.000e+00	0.000e+00	    	    	0.00
4.00707e+04	2.727e+18	1.252e+08	3.068e+29	3.068e+29	3.728e+27	3.105e+29	0.000e+00	0.000e+00	    	    	0.00
3.99374e+04	2.754e+18	1.491e+08	3.085e+29	3.085e+29	3.769e+27	3.122e+29	2.061e+10	1.793e+10	K  9	    	300.03
3.98045e+04	2.782e+18	1.773e+08	3.101e+29	3.101e+29	3.810e+27	3.139e+29	0.000e+00	0.000e+00	    	    	0.00
3.96720e+04	2.810e+18	2.107e+08	3.118e+29	3.118e+29	3.852e+27	3.156e+29	0.000e+00	0.000e+00	    	    	0.00
3.95400e+04	2.838e+18	2.500e+08	3.135e+29	3.135e+29	3.895e+27	3.174e+29	0.000e+00	0.000e+00	    	    	0.00
3.94085e+04	2.867e+18	2.963e+08	3.152e+29	3.152e+29	3.938e+27	3.191e+29	0.000e+00	0.000e+00	    	    	0.00
3.92773e+04	2.896e+18	3.508e+08	3.168e+29	3.168e+29	3.982e+27	3.208e+29	0.000e+00	0.000e+00	    	    	0.00
3.91466e+04	2.925e+18	4.148e+08	3.186e+29	3.186e+29	4.026e+27	3.226e+29	0.000e+00	0.000e+00	    	    	0.00
3.90164e+04	2.954e+18	4.901e+08	3.203e+29	3.203e+29	4.070e+27	3.243e+29	0.000e+00	0.000e+00	    	    	0.00
3.88866e+04	2.984e+18	5.783e+08	3.220e+29	3.220e+29	4.116e+27	3.261e+29	0.000e+00	0.000e+00	    	    	0.00
3.87572e+04	3.014e+18	6.818e+08	3.237e+29	3.237e+29	4.161e+27	3.279e+29	0.000e+00	0.000e+00	    	    	0.00
3.86282e+04	3.044e+18	8.028e+08	3.255e+29	3.255e+29	4.208e+27	3.297e+29	0.000e+00	0.000e+00	OH	    	600.07
3.84997e+04	3.075e+18	9.444e+08	3.272e+29	3.272e+29	4.255e+27	3.315e+29	0.000e+00	0.000e+00	    	    	0.00
3.83716e+04	3.106e+18	1.110e+09	3.290e+29	3.290e+29	4.302e+27	3.333e+29	0.000e+00	0.000e+00	OH	    	300.03
3.82439e+04	3.137e+18	1.303e+09	3.307e+29	3.307e+29	4.350e+27	3.351e+29	0.000e+00	0.000e+00	OH	    	300.03
3.81166e+04	3.168e+18	1.528e+09	3.325e+29	3.325e+29	4.399e+27	3.369e+29	0.000e+00	0.000e+00	    	    	0.00
3.79898e+04	3.200e+18	1.789e+09	3.343e+29	3.343e+29	4.448e+27	3.388e+29	0.000e+00	0.000e+00	    	    	0.00
3.78634e+04	3.232e+18	2.094e+09	3.361e+29	3.361e+29	4.498e+27	3.406e+29	0.000e+00	0.000e+00	    	    	0.00
3.77374e+04	3.265e+18	2.448e+09	3.379e+29	3.379e+29	4.549e+27	3.425e+29	0.000e+00	0.000e+00	    	    	0.00
